timestamp,bytes_sent,bytes_recv,packets_sent,packets_recv,bytes_sent_rate,bytes_recv_rate,packets_sent_rate,packets_recv_rate,errin,errout,dropin,dropout
2025-03-20 11:01:49.963,255,1699,3,14,252.44152149268803,1681.9535098669685,2.9699002528551532,13.859534513324048,0,0,0,0
2025-03-20 11:01:50.973,238,2133,2,19,235.78794766599907,2113.1751780318323,1.9814113249243621,18.82340758678144,0,0,0,0
2025-03-20 11:01:51.983,757,10128,9,29,749.8678327909637,10032.577821013052,8.915205409667996,28.72677298670799,0,0,0,0
2025-03-20 11:01:52.993,153,1757,1,16,151.50160100118347,1739.7928951573815,0.9902065424913954,15.843304679862326,0,0,0,0
2025-03-20 11:01:54.003,0,1780,0,16,0.0,1761.2474752073738,0.0,15.831437979392124,0,0,0,0
2025-03-20 11:01:55.013,19569,21406,29,48,19375.458099367806,21194.28974781886,28.71318334517177,47.52526898511189,0,0,0,0
2025-03-20 11:01:56.025,1825,8332,5,24,1807.570320595228,8252.42515682161,4.952247453685556,23.770787777690668,0,0,0,0
2025-03-20 11:01:57.034,208,2568,2,19,205.73759010590206,2540.067939384406,1.9782460587105968,18.79333755775067,0,0,0,0
2025-03-20 11:01:58.043,0,1253,0,11,0.0,1241.2744467603936,0.0,10.897062182254055,0,0,0,0
2025-03-20 11:01:59.054,153,1508,1,14,151.52871727678843,1493.4987297607643,0.9903837730509047,13.865372822712667,0,0,0,0
2025-03-20 11:02:00.063,0,884,0,8,0.0,875.1060286074924,0.0,7.919511571108528,0,0,0,0
2025-03-20 11:02:01.074,153,801,1,6,151.54381787967574,793.3764583112435,0.9904824698018021,5.942894818810813,0,0,0,0
2025-03-20 11:02:02.084,82,1110,1,8,81.07388402665022,1097.4635520680702,0.9887059027640271,7.909647222112217,0,0,0,0
2025-03-20 11:02:03.095,153,1411,1,10,151.48071592407746,1396.9888246331589,0.9900700387194606,9.900700387194606,0,0,0,0
2025-03-20 11:02:04.106,0,1363,0,9,0.0,1349.2141793087824,0.0,8.908971103286163,0,0,0,0
2025-03-20 11:02:05.114,3108,7228,12,22,3075.7059615042954,7152.896618324661,11.875312592680677,21.771406419914577,0,0,0,0
2025-03-20 11:02:06.124,0,537,0,5,0.0,532.4425761872061,0.0,4.957565886286835,0,0,0,0
2025-03-20 11:02:07.133,207,1813,2,14,205.00358381639376,1795.5144804788497,1.9807109547477657,13.86497668323436,0,0,0,0
2025-03-20 11:02:08.144,66,1199,1,9,65.33757424186207,1186.9659320604944,0.9899632460888192,8.909669214799374,0,0,0,0
2025-03-20 11:02:09.154,3123,3578,12,25,3092.4646776615728,3543.0158875033967,11.882669270553594,24.755560980319988,0,0,0,0
2025-03-20 11:02:10.165,143,2854,2,23,141.3585198617302,2821.239270527119,1.9770422358283943,22.735985712026537,0,0,0,0
2025-03-20 11:02:11.175,5586,2350,9,19,5533.146058834268,2327.764632699701,8.914843274169067,18.820224689912475,0,0,0,0
2025-03-20 11:02:12.186,9433,7233,12,28,9337.351400630925,7159.658929371725,11.878322570504729,27.716085997844367,0,0,0,0
2025-03-20 11:02:13.196,1077,1885,8,16,1065.404594815084,1864.7053493281646,7.913868856565156,15.827737713130311,0,0,0,0
2025-03-20 11:02:14.208,792,7321,9,28,784.4493340222486,7251.20400805162,8.914196977525553,27.73305726341283,0,0,0,0
2025-03-20 11:02:15.217,153,1603,1,13,151.17575019723589,1583.8871082756152,0.9880767986747444,12.844998382771678,0,0,0,0
2025-03-20 11:02:16.226,0,1677,0,15,0.0,1661.3427615118499,0.0,14.859953144113147,0,0,0,0
2025-03-20 11:02:17.237,208,983,2,8,206.00196506008876,973.5573637214771,1.9807881255777766,7.9231525023111065,0,0,0,0
2025-03-20 11:02:18.247,0,1094,0,9,0.0,1082.5866878627296,0.0,8.906106207280224,0,0,0,0
2025-03-20 11:02:19.257,153,3063,1,23,151.58881547710442,3034.748639257326,0.9907765717457805,22.787861150152953,0,0,0,0
2025-03-20 11:02:20.267,85,2181,1,17,84.10489124293485,2158.032562362834,0.9894693087404101,16.82097824858697,0,0,0,0
2025-03-20 11:02:21.276,253,5333,2,30,250.65403868139344,5283.549360821626,1.9814548512363117,29.721822768544676,0,0,0,0
2025-03-20 11:02:22.286,0,2679,0,15,0.0,2653.6635885082715,0.0,14.858138793439371,0,0,0,0
2025-03-20 11:02:23.294,207,2946,2,17,204.96060894637867,2916.975622975998,1.9802957386123543,16.832513778205012,0,0,0,0
2025-03-20 11:02:24.307,0,4135,0,23,0.0,4096.799188550895,0.0,22.78751664732058,0,0,0,0
2025-03-20 11:02:25.317,153,1289,1,11,151.30438817459142,1274.7147474316885,0.9889175697685714,10.878093267454286,0,0,0,0
2025-03-20 11:02:26.327,148,1287,2,6,146.4051926500822,1273.1316414909174,1.9784485493254351,5.935345647976305,0,0,0,0
2025-03-20 11:02:27.337,153,2993,1,22,151.5593868175407,2964.8185931039175,0.9905842275656256,21.792853006443764,0,0,0,0
2025-03-20 11:02:28.346,564,2776,5,20,558.4223060395194,2748.546669442741,4.9505523585063775,19.80220943402551,0,0,0,0
2025-03-20 11:02:29.358,4515,7239,10,29,4472.587080351377,7170.998421852408,9.906062193469275,28.727580361060898,0,0,0,0
2025-03-20 11:02:30.370,54,4631,1,31,53.35846000207787,4575.982004993011,0.9881196296681087,30.63170851971137,0,0,0,0
2025-03-20 11:02:31.379,153,1650,1,8,151.28266583245264,1631.4797295656658,0.9887755936761611,7.910204749409289,0,0,0,0
